,_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
5470,677b2b4ab2e729f9a8727b9b,Kit banquetas,moveis,363.32,16.9301360532,25/03/2022,Thiago Silva,PE,5,cartao_credito,4,-8.38,-37.86
5471,677b2b4ab2e729f9a8727b9f,Mesa de jantar,moveis,321.41,17.3972414777,25/03/2023,Bianca Santos,MG,4,cartao_credito,1,-18.1,-44.38
5472,677b2b4ab2e729f9a8727ba1,Dinossauro Rex,brinquedos,29.06,1.836134388,25/03/2023,Mariana Ferreira,PR,2,cartao_credito,10,-24.89,-51.55
5473,677b2b4ab2e729f9a8727ba2,Poltrona,moveis,330.38,15.17618015,25/03/2023,Thiago Silva,RJ,5,cartao_credito,5,-22.25,-42.66
5474,677b2b4ab2e729f9a8727bb0,Impressora,eletronicos,380.13,17.8252179819,25/04/2021,Juliana Costa,RJ,5,cartao_credito,1,-22.25,-42.66
5475,677b2b4ab2e729f9a8727bb1,Violão,instrumentos musicais,563.57,27.5928461203,25/04/2021,Lucas Oliveira,PE,5,cupom,1,-8.38,-37.86
5476,677b2b4ab2e729f9a8727bb3,Smartwatch,eletronicos,245.97,10.6816015893,25/04/2021,Pedro Gomes,PA,3,cartao_credito,2,-3.79,-52.48
5477,677b2b4ab2e729f9a8727bb9,Pandeiro,instrumentos musicais,80.41,1.8660296606,25/04/2022,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
5478,677b2b4ab2e729f9a8727bc8,Tablet ABXY,eletronicos,1005.33,51.1152371279,25/05/2021,Rafael Costa,MG,4,cartao_credito,2,-18.1,-44.38
5479,677b2b4ab2e729f9a8727bc9,Jogo de copos,utilidades domesticas,27.97,0.0,25/05/2021,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
5480,677b2b4ab2e729f9a8727bd3,Fone de ouvido,eletronicos,78.3,1.7536785084,25/05/2021,Felipe Santos,MG,5,cupom,1,-18.1,-44.38
5481,677b2b4ab2e729f9a8727be3,Carrinho controle remoto,brinquedos,84.85,5.0442722265,25/06/2021,Thiago Silva,ES,5,cartao_credito,2,-19.19,-40.34
5482,677b2b4ab2e729f9a8727be6,Ciência de dados com python,livros,60.74,0.0,25/06/2021,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
5483,677b2b4ab2e729f9a8727be7,Carrinho controle remoto,brinquedos,94.87,14.9088352186,25/06/2021,Rafael Costa,RJ,1,cartao_credito,3,-22.25,-42.66
5484,677b2b4ab2e729f9a8727c04,Carrinho controle remoto,brinquedos,87.94,2.2669795074,25/07/2022,Rafael Costa,RS,5,cartao_credito,10,-30.17,-53.5
5485,677b2b4ab2e729f9a8727c12,Cama king,moveis,1239.18,66.5137115714,25/08/2021,Bianca Santos,SP,4,cartao_credito,1,-22.19,-48.79
5486,677b2b4ab2e729f9a8727c17,Kit banquetas,moveis,364.48,19.6905894057,25/08/2022,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
5487,677b2b4ab2e729f9a8727c28,Secadora de roupas,eletrodomesticos,1171.84,62.6800805409,25/09/2021,Rafael Costa,BA,1,cartao_credito,2,-13.29,-41.71
5488,677b2b4ab2e729f9a8727c31,Bicicleta,esporte e lazer,580.79,28.5097593156,25/09/2022,Rafael Costa,RS,5,cartao_credito,8,-30.17,-53.5
5489,677b2b4ab2e729f9a8727c34,Boneca bebê,brinquedos,62.68,4.2259366082,25/09/2022,Thiago Silva,RJ,4,cartao_credito,8,-22.25,-42.66
5490,677b2b4ab2e729f9a8727c35,Headset,eletronicos,55.67,0.0,25/09/2022,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
5491,677b2b4ab2e729f9a8727c38,Bicicleta,esporte e lazer,352.71,19.0638723147,25/09/2022,Thiago Silva,SC,5,cupom,1,-27.45,-50.95
5492,677b2b4ab2e729f9a8727c3b,TV Led UHD 4K,eletronicos,2942.49,154.2631793686,25/09/2022,Lucas Oliveira,SP,5,cartao_credito,6,-22.19,-48.79
5493,677b2b4ab2e729f9a8727c45,Tablet ABXY,eletronicos,1005.16,54.0528505981,25/10/2021,Bruno Rodrigues,MG,5,cartao_credito,4,-18.1,-44.38
5494,677b2b4ab2e729f9a8727c4b,Boneca bebê,brinquedos,74.92,1.5737036768,25/10/2022,Isabella Pereira,SC,5,boleto,1,-27.45,-50.95
5495,677b2b4ab2e729f9a8727c5d,Mochila,esporte e lazer,135.37,4.7924843188,25/11/2021,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
5496,677b2b4ab2e729f9a8727c5f,Bateria,instrumentos musicais,876.03,44.2304011145,25/11/2022,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
5497,677b2b4ab2e729f9a8727c60,Jogo de tabuleiro,brinquedos,189.77,10.387807504,25/11/2022,Bruno Rodrigues,SP,4,cartao_credito,3,-22.19,-48.79
5498,677b2b4ab2e729f9a8727c63,Pandeiro,instrumentos musicais,79.77,13.8284560539,25/11/2022,Larissa Alves,RJ,4,cartao_credito,3,-22.25,-42.66
5499,677b2b4ab2e729f9a8727c66,Mesa de centro,moveis,243.75,13.5100587267,25/11/2022,Mariana Ferreira,RS,5,boleto,1,-30.17,-53.5
5500,677b2b4ab2e729f9a8727c68,Ciência de dados com python,livros,63.46,0.0,25/11/2022,Felipe Santos,PB,5,cupom,1,-7.28,-36.72
5501,677b2b4ab2e729f9a8727c72,Guitarra,instrumentos musicais,803.97,43.7488316658,25/12/2021,Bruno Rodrigues,SP,3,cartao_credito,4,-22.19,-48.79
5502,677b2b4ab2e729f9a8727c7a,Bicicleta,esporte e lazer,948.75,48.1025223434,25/12/2021,Bianca Santos,MT,4,cartao_credito,4,-12.64,-55.42
5503,677b2b4ab2e729f9a8727c80,Jogo de copos,utilidades domesticas,36.32,5.0977470575,25/12/2022,Bruno Rodrigues,SP,5,cartao_credito,4,-22.19,-48.79
5504,677b2b4ab2e729f9a8727c8d,Iniciando em programação,livros,82.27,4.9117345238,26/01/2021,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
5505,677b2b4ab2e729f9a8727c93,Cadeira de escritório,moveis,355.2,19.4395964045,26/01/2021,Pedro Gomes,SP,5,cartao_credito,6,-22.19,-48.79
5506,677b2b4ab2e729f9a8727c94,Jogo de copos,utilidades domesticas,36.98,13.6151019528,26/01/2022,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
5507,677b2b4ab2e729f9a8727c96,Poltrona,moveis,333.37,15.3353886548,26/01/2022,Juliana Costa,PR,5,cartao_credito,1,-24.89,-51.55
5508,677b2b4ab2e729f9a8727c9b,Cama king,moveis,742.28,37.1086159885,26/01/2022,Bruno Rodrigues,MG,3,boleto,1,-18.1,-44.38
5509,677b2b4ab2e729f9a8727c9d,Celular ABXY,eletronicos,1298.32,69.6627386544,26/01/2022,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
5510,677b2b4ab2e729f9a8727c73,Celular Plus X42,eletronicos,3178.5,169.5343396011,25/12/2021,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
5511,677b2b4ab2e729f9a8727c77,Cadeira de escritório,moveis,576.09,28.2594984551,25/12/2021,Camila Ribeiro,RJ,1,cartao_credito,3,-22.25,-42.66
5512,677b2b4ab2e729f9a8727c7b,Pandeiro,instrumentos musicais,94.38,5.3085769756,25/12/2021,Bianca Santos,MG,1,cartao_credito,2,-18.1,-44.38
5513,677b2b4ab2e729f9a8727c7d,Lava louças,eletrodomesticos,1389.84,74.5359033253,25/12/2022,Larissa Alves,BA,5,boleto,1,-13.29,-41.71
5514,677b2b4ab2e729f9a8727c7f,Poltrona,moveis,324.35,17.553787633,25/12/2022,Juliana Costa,SP,4,cartao_credito,5,-22.19,-48.79
5515,677b2b4ab2e729f9a8727c82,Cama box,moveis,860.62,46.3565304327,25/12/2022,Camila Ribeiro,MG,1,cartao_credito,10,-18.1,-44.38
5516,677b2b4ab2e729f9a8727c83,Poltrona,moveis,277.03,15.0341399906,25/12/2022,Lucas Oliveira,MG,4,boleto,1,-18.1,-44.38
5517,677b2b4ab2e729f9a8727c84,Panela de pressão,utilidades domesticas,88.66,2.3053173413,25/12/2022,Rafael Costa,MG,5,cartao_credito,3,-18.1,-44.38
5518,677b2b4ab2e729f9a8727c85,Lavadora de roupas,eletrodomesticos,1722.83,92.0186404406,25/12/2022,Camila Ribeiro,PR,5,cartao_credito,3,-24.89,-51.55
5519,677b2b4ab2e729f9a8727c9e,Guarda roupas,moveis,631.8,41.4434589082,26/01/2023,Thiago Silva,SP,4,cartao_credito,3,-22.19,-48.79
5520,677b2b4ab2e729f9a8727ca8,Cômoda,moveis,348.66,18.8482219987,26/02/2021,Larissa Alves,RS,1,cartao_credito,5,-30.17,-53.5
5521,677b2b4ab2e729f9a8727cab,Bola de vôlei,esporte e lazer,72.62,4.1499224384,26/02/2021,Beatriz Moraes,RS,1,cartao_credito,12,-30.17,-53.5
5522,677b2b4ab2e729f9a8727cb0,Geladeira,eletrodomesticos,3142.47,164.911512748,26/02/2022,Larissa Alves,RS,5,cartao_credito,3,-30.17,-53.5
5523,677b2b4ab2e729f9a8727cb7,Modelagem preditiva,livros,85.82,2.1540958852,26/02/2022,Lucas Oliveira,SP,2,cartao_credito,2,-22.19,-48.79
5524,677b2b4ab2e729f9a8727cbd,Boneca bebê,brinquedos,79.86,1.8367438153,26/02/2023,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
5525,677b2b4ab2e729f9a8727cca,Faqueiro,utilidades domesticas,47.04,0.0,26/03/2021,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
5526,677b2b4ab2e729f9a8727ccf,Smart TV,eletronicos,2469.53,131.783819969,26/03/2021,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
5527,677b2b4ab2e729f9a8727cd6,Micro-ondas,eletrodomesticos,848.96,46.1444138177,26/03/2022,Thiago Silva,PR,5,cartao_debito,1,-24.89,-51.55
5528,677b2b4ab2e729f9a8727cd9,Boneca bebê,brinquedos,53.0,3.3531950797,26/03/2022,Camila Ribeiro,SP,1,cartao_credito,3,-22.19,-48.79
5529,677b2b4ab2e729f9a8727cdd,Celular Plus X42,eletronicos,2522.05,134.5747010642,26/03/2023,Rafael Costa,RS,5,boleto,1,-30.17,-53.5
5530,677b2b4ab2e729f9a8727cde,Fone de ouvido,eletronicos,181.19,10.5362375823,26/03/2023,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
5531,677b2b4ab2e729f9a8727ce4,Fogão,eletrodomesticos,790.19,42.9636554645,26/03/2023,João Souza,BA,1,cartao_credito,3,-13.29,-41.71
5532,677b2b4ab2e729f9a8727cee,Bateria,instrumentos musicais,1432.66,77.1732501553,26/04/2021,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
5533,677b2b4ab2e729f9a8727cf4,Guitarra,instrumentos musicais,1115.61,59.691653107,26/04/2022,Thiago Silva,SP,3,cartao_credito,1,-22.19,-48.79
5534,677b2b4ab2e729f9a8727cf7,Kit banquetas,moveis,309.94,17.3917877503,26/04/2022,Isabella Pereira,RJ,4,boleto,1,-22.25,-42.66
5535,677b2b4ab2e729f9a8727cf8,Bicicleta,esporte e lazer,442.23,21.13185616,26/04/2022,Beatriz Moraes,SP,1,cartao_credito,3,-22.19,-48.79
5536,677b2b4ab2e729f9a8727cfa,Dashboards com Power BI,livros,59.68,0.0,26/04/2022,Thiago Silva,SP,4,cartao_credito,2,-22.19,-48.79
5537,677b2b4ab2e729f9a8727cfc,Mochila,esporte e lazer,142.64,10.7589672041,26/04/2022,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
5538,677b2b4ab2e729f9a8727d0e,Bola de vôlei,esporte e lazer,78.54,1.7664577864,26/05/2022,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
5539,677b2b4ab2e729f9a8727d19,Headset,eletronicos,280.12,12.4999863523,26/06/2021,Larissa Alves,RS,4,cartao_credito,2,-30.17,-53.5
5540,677b2b4ab2e729f9a8727d2d,Bateria,instrumentos musicais,974.02,52.3947392798,26/07/2021,Felipe Santos,MG,5,boleto,1,-18.1,-44.38
5541,677b2b4ab2e729f9a8727d35,Cômoda,moveis,366.05,17.0755003402,26/07/2022,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
5542,677b2b4ab2e729f9a8727d40,Cama box,moveis,647.29,42.268254808,26/08/2021,Isabella Pereira,ES,5,cartao_credito,4,-19.19,-40.34
5543,677b2b4ab2e729f9a8727d42,Violão,instrumentos musicais,427.64,20.3549825526,26/08/2021,João Souza,SP,5,cartao_credito,5,-22.19,-48.79
5544,677b2b4ab2e729f9a8727d44,Pandeiro,instrumentos musicais,104.3,6.0847657486,26/08/2021,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
5545,677b2b4ab2e729f9a8727d46,Geladeira,eletrodomesticos,2448.76,137.9446834272,26/08/2021,João Souza,SP,5,cartao_credito,3,-22.19,-48.79
5546,677b2b4ab2e729f9a8727d47,Smartwatch,eletronicos,262.8,17.1571257143,26/08/2021,Bruno Rodrigues,MG,3,cartao_credito,4,-18.1,-44.38
5547,677b2b4ab2e729f9a8727d4a,Dinossauro Rex,brinquedos,21.28,0.0,26/08/2022,Larissa Alves,SP,3,cupom,1,-22.19,-48.79
5548,677b2b4ab2e729f9a8727d4f,Carrinho controle remoto,brinquedos,75.39,4.540555686,26/08/2022,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
5549,677b2b4ab2e729f9a8727d55,Bola de basquete,esporte e lazer,83.78,5.4008807881,26/09/2021,Beatriz Moraes,SP,4,boleto,1,-22.19,-48.79
5550,677b2b4ab2e729f9a8727d56,Fogão,eletrodomesticos,551.65,26.9581419805,26/09/2021,João Souza,SP,5,cupom,1,-22.19,-48.79
5551,677b2b4ab2e729f9a8727d58,Cubo mágico 8x8,brinquedos,23.76,0.0,26/09/2021,Felipe Santos,RJ,1,cartao_credito,1,-22.25,-42.66
5552,677b2b4ab2e729f9a8727d5c,Mesa de jantar,moveis,334.06,25.8653379059,26/09/2022,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
5553,677b2b4ab2e729f9a8727d61,Mesa de centro,moveis,166.74,9.1615292875,26/09/2022,Camila Ribeiro,MG,5,cartao_credito,5,-18.1,-44.38
5554,677b2b4ab2e729f9a8727d63,Smartwatch,eletronicos,239.15,10.3184571066,26/09/2022,Bianca Santos,MA,5,cartao_credito,3,-5.42,-45.44
5555,677b2b4ab2e729f9a8727ca9,Iniciando em programação,livros,89.81,5.3132168404,26/02/2021,Bruno Rodrigues,MG,5,cartao_credito,5,-18.1,-44.38
5556,677b2b4ab2e729f9a8727cac,Pandeiro,instrumentos musicais,45.87,3.8415548511,26/02/2021,Bruno Rodrigues,BA,5,cartao_credito,10,-13.29,-41.71
5557,677b2b4ab2e729f9a8727cae,Jogo de tabuleiro,brinquedos,150.18,5.5810722643,26/02/2022,Larissa Alves,RJ,2,cartao_credito,2,-22.25,-42.66
5558,677b2b4ab2e729f9a8727cb2,Fogão,eletrodomesticos,1204.02,61.6948818882,26/02/2022,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
5559,677b2b4ab2e729f9a8727cb4,Lava louças,eletrodomesticos,1774.81,95.0343976802,26/02/2022,Isabella Pereira,MG,5,boleto,1,-18.1,-44.38
5560,677b2b4ab2e729f9a8727cb5,Guitarra,instrumentos musicais,1201.03,64.482338842,26/02/2022,Lucas Oliveira,SP,4,cupom,1,-22.19,-48.79
5561,677b2b4ab2e729f9a8727cb8,Mochila,esporte e lazer,138.68,15.1863024122,26/02/2023,Bianca Santos,MG,5,cartao_credito,6,-18.1,-44.38
5562,677b2b4ab2e729f9a8727cba,Headset,eletronicos,295.46,13.3167952034,26/02/2023,Camila Ribeiro,ES,5,cartao_credito,7,-19.19,-40.34
5563,677b2b4ab2e729f9a8727cbb,TV Led UHD 4K,eletronicos,2137.96,111.4243772196,26/02/2023,João Souza,MG,1,cartao_credito,4,-18.1,-44.38
5564,677b2b4ab2e729f9a8727cce,Cadeira de escritório,moveis,496.55,24.0242327435,26/03/2021,Thiago Silva,SC,4,cartao_credito,5,-27.45,-50.95
5565,677b2b4ab2e729f9a8727cd0,Smartwatch,eletronicos,262.55,11.56443671,26/03/2021,Beatriz Moraes,PI,5,boleto,1,-6.6,-42.28
5566,677b2b4ab2e729f9a8727cd5,Jogo de tabuleiro,brinquedos,250.26,13.856696642,26/03/2022,Camila Ribeiro,SP,5,cartao_credito,6,-22.19,-48.79
5567,677b2b4ab2e729f9a8727cd8,Faqueiro,utilidades domesticas,70.8,1.3543260714,26/03/2022,João Souza,SP,2,cartao_credito,5,-22.19,-48.79
5568,677b2b4ab2e729f9a8727cda,Blocos de montar,brinquedos,37.9,2.3011868902,26/03/2022,Mariana Ferreira,PA,5,cartao_credito,2,-3.79,-52.48
5569,677b2b4ab2e729f9a8727ceb,Corda de pular,esporte e lazer,17.98,1.2405068176,26/04/2021,Lucas Oliveira,DF,3,cartao_credito,8,-15.83,-47.86
5570,677b2b4ab2e729f9a8727cec,Pandeiro,instrumentos musicais,41.76,0.0,26/04/2021,Bianca Santos,BA,3,cartao_credito,4,-13.29,-41.71
5571,677b2b4ab2e729f9a8727cf9,Cama box,moveis,588.13,28.9005922339,26/04/2022,Larissa Alves,SP,5,cartao_debito,1,-22.19,-48.79
5572,677b2b4ab2e729f9a8727d07,Lava louças,eletrodomesticos,1411.01,75.4208144245,26/05/2021,Felipe Santos,BA,5,cupom,1,-13.29,-41.71
5573,677b2b4ab2e729f9a8727d0b,Bola de basquete,esporte e lazer,93.59,2.5678250099,26/05/2022,Felipe Santos,SP,5,boleto,1,-22.19,-48.79
5574,677b2b4ab2e729f9a8727d0f,Cama king,moveis,589.56,28.9767354319,26/05/2022,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
5575,677b2b4ab2e729f9a8727d1a,Xadrez de madeira,brinquedos,43.87,2.6247223335,26/06/2021,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
5576,677b2b4ab2e729f9a8727d1b,Cama king,moveis,910.99,46.0919159407,26/06/2021,Pedro Gomes,SP,2,cartao_credito,4,-22.19,-48.79
5577,677b2b4ab2e729f9a8727d1f,Boneca bebê,brinquedos,72.92,7.04658695,26/06/2022,Larissa Alves,RS,3,cartao_credito,6,-30.17,-53.5
5578,677b2b4ab2e729f9a8727d20,Corda de pular,esporte e lazer,14.24,0.0,26/06/2022,Bruno Rodrigues,RS,5,cartao_credito,1,-30.17,-53.5
5579,677b2b4ab2e729f9a8727d2f,Celular Plus X42,eletronicos,2714.0,145.4007503674,26/07/2021,Mariana Ferreira,SP,1,cartao_credito,1,-22.19,-48.79
5580,677b2b4ab2e729f9a8727d30,Assistente virtual,eletronicos,366.68,20.2116190291,26/07/2021,Bruno Rodrigues,SP,1,cartao_credito,8,-22.19,-48.79
5581,677b2b4ab2e729f9a8727d45,Cubo mágico 8x8,brinquedos,18.77,0.0,26/08/2021,Bruno Rodrigues,RJ,4,boleto,1,-22.25,-42.66
5582,677b2b4ab2e729f9a8727d48,Bola de basquete,esporte e lazer,81.79,4.6381973514,26/08/2021,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
5583,677b2b4ab2e729f9a8727d49,Violão,instrumentos musicais,352.71,19.3118509311,26/08/2021,Bianca Santos,MG,5,boleto,1,-18.1,-44.38
5584,677b2b4ab2e729f9a8727d4c,Celular Plus X42,eletronicos,2943.88,157.0358795292,26/08/2022,Rafael Costa,GO,1,cartao_credito,3,-15.98,-49.86
5585,677b2b4ab2e729f9a8727d4d,Micro-ondas,eletrodomesticos,907.0,45.8794604442,26/08/2022,Larissa Alves,PR,5,cartao_credito,3,-24.89,-51.55
5586,677b2b4ab2e729f9a8727d4e,Cama box,moveis,652.14,32.308932166,26/08/2022,Camila Ribeiro,SP,4,cartao_credito,2,-22.19,-48.79
5587,677b2b4ab2e729f9a8727d5d,Guitarra,instrumentos musicais,1248.4,64.0579833752,26/09/2022,Isabella Pereira,MG,5,cartao_credito,3,-18.1,-44.38
5588,677b2b4ab2e729f9a8727d5e,Carrinho controle remoto,brinquedos,72.91,5.2813535038,26/09/2022,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
5589,677b2b4ab2e729f9a8727d5f,Jogo de panelas,utilidades domesticas,293.43,16.1553692692,26/09/2022,Bianca Santos,RS,5,boleto,1,-30.17,-53.5
5590,677b2b4ab2e729f9a8727d60,Dinossauro Rex,brinquedos,21.79,1.4490287591,26/09/2022,Rafael Costa,SP,5,cartao_credito,8,-22.19,-48.79
5591,677b2b4ab2e729f9a8727d62,TV Led UHD 4K,eletronicos,3876.65,206.9510544969,26/09/2022,Thiago Silva,MG,5,cartao_credito,4,-18.1,-44.38
5592,677b2b4ab2e729f9a8727d70,Headset,eletronicos,186.55,10.216352191,26/10/2021,Felipe Santos,RN,5,cartao_credito,2,-5.81,-36.59
5593,677b2b4ab2e729f9a8727d77,Celular ABXY,eletronicos,1040.81,53.0044403897,26/10/2022,Pedro Gomes,SP,4,cartao_credito,3,-22.19,-48.79
5594,677b2b4ab2e729f9a8727d84,Tablet ABXY,eletronicos,1721.29,91.942290977,26/11/2021,Pedro Gomes,MG,2,boleto,1,-18.1,-44.38
5595,677b2b4ab2e729f9a8727d88,Jogo de copos,utilidades domesticas,29.67,4.7436545634,26/11/2021,Rafael Costa,PR,1,boleto,1,-24.89,-51.55
5596,677b2b4ab2e729f9a8727d8d,Bola de basquete,esporte e lazer,32.58,2.0235637984,26/11/2022,Beatriz Moraes,SC,5,cartao_credito,3,-27.45,-50.95
5597,677b2b4ab2e729f9a8727d90,Guarda roupas,moveis,664.51,36.7822737322,26/11/2022,Camila Ribeiro,MT,4,boleto,1,-12.64,-55.42
5598,677b2b4ab2e729f9a8727d91,Corda de pular,esporte e lazer,33.16,8.007605628,26/11/2022,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
5599,677b2b4ab2e729f9a8727d9c,Modelagem preditiva,livros,103.85,3.1141391437,26/12/2021,João Souza,RJ,1,boleto,1,-22.25,-42.66
5600,677b2b4ab2e729f9a8727d9d,Boneca bebê,brinquedos,71.02,1.3660404096,26/12/2021,Bruno Rodrigues,ES,5,cartao_credito,5,-19.19,-40.34
5601,677b2b4ab2e729f9a8727da2,Cômoda,moveis,318.28,14.5318915517,26/12/2021,Thiago Silva,SP,3,cartao_credito,1,-22.19,-48.79
5602,677b2b4ab2e729f9a8727da5,Carrinho controle remoto,brinquedos,73.92,1.5204566852,26/12/2022,Larissa Alves,RJ,1,cartao_credito,3,-22.25,-42.66
5603,677b2b4ab2e729f9a8727da9,Ciência de dados com python,livros,81.27,1.9118220734,26/12/2022,Juliana Costa,RJ,5,cartao_credito,4,-22.25,-42.66
5604,677b2b4ab2e729f9a8727dbd,Jogo de panelas,utilidades domesticas,178.42,10.4401760728,27/01/2021,Larissa Alves,SP,3,boleto,1,-22.19,-48.79
5605,677b2b4ab2e729f9a8727dc1,Micro-ondas,eletrodomesticos,1065.54,54.3212384919,27/01/2022,Pedro Gomes,BA,3,cartao_credito,2,-13.29,-41.71
5606,677b2b4ab2e729f9a8727dc2,Ciência de dados com python,livros,96.51,6.0787149911,27/01/2022,Thiago Silva,MT,5,cupom,1,-12.64,-55.42
5607,677b2b4ab2e729f9a8727dc3,Faqueiro,utilidades domesticas,71.69,4.1004027363,27/01/2023,Isabella Pereira,MS,5,boleto,1,-20.51,-54.54
5608,677b2b4ab2e729f9a8727dc8,Mochila,esporte e lazer,149.35,8.48354272,27/01/2023,Mariana Ferreira,SC,1,cartao_credito,10,-27.45,-50.95
5609,677b2b4ab2e729f9a8727dc9,Smartwatch,eletronicos,262.06,14.6409187683,27/01/2023,Juliana Costa,PB,1,cupom,1,-7.28,-36.72
5610,677b2b4ab2e729f9a8727dca,Poltrona,moveis,338.74,18.5679904585,27/01/2023,Isabella Pereira,RJ,4,cartao_credito,1,-22.25,-42.66
5611,677b2b4ab2e729f9a8727dd4,Secadora de roupas,eletrodomesticos,1350.09,69.4726699506,27/02/2021,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
5612,677b2b4ab2e729f9a8727dd8,Assistente virtual,eletronicos,228.46,12.6959122252,27/02/2021,Pedro Gomes,SC,5,boleto,1,-27.45,-50.95
5613,677b2b4ab2e729f9a8727ddd,Tablet ABXY,eletronicos,1366.69,70.3565700111,27/02/2022,Bianca Santos,SP,4,cartao_credito,4,-22.19,-48.79
5614,677b2b4ab2e729f9a8727de0,Cômoda,moveis,416.39,23.1113626629,27/02/2022,Lucas Oliveira,RJ,5,boleto,1,-22.25,-42.66
5615,677b2b4ab2e729f9a8727de3,Corda de pular,esporte e lazer,10.16,6.9206037998,27/02/2022,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
5616,677b2b4ab2e729f9a8727de4,Xadrez de madeira,brinquedos,42.47,0.0,27/02/2023,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
5617,677b2b4ab2e729f9a8727de5,Mesa de jantar,moveis,277.75,15.3156169054,27/02/2023,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
5618,677b2b4ab2e729f9a8727de6,Smart TV,eletronicos,1732.88,89.8550858638,27/02/2023,Juliana Costa,RJ,1,cartao_credito,3,-22.25,-42.66
5619,677b2b4ab2e729f9a8727de7,Bola de vôlei,esporte e lazer,72.83,11.6799880156,27/02/2023,Larissa Alves,SP,2,boleto,1,-22.19,-48.79
5620,677b2b4ab2e729f9a8727dec,Bicicleta,esporte e lazer,663.04,32.8893243744,27/02/2023,Mariana Ferreira,BA,5,cartao_credito,1,-13.29,-41.71
5621,677b2b4ab2e729f9a8727ded,Sofá retrátil,moveis,952.25,48.288886814,27/02/2023,Thiago Silva,PE,5,cartao_credito,1,-8.38,-37.86
5622,677b2b4ab2e729f9a8727dfb,Mochila,esporte e lazer,148.84,8.2084081379,27/03/2021,João Souza,SP,4,cartao_credito,5,-22.19,-48.79
5623,677b2b4ab2e729f9a8727dff,Faqueiro,utilidades domesticas,58.15,0.0,27/03/2021,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
5624,677b2b4ab2e729f9a8727e00,Kit banquetas,moveis,438.38,23.6311929882,27/03/2021,Thiago Silva,MG,1,cartao_credito,8,-18.1,-44.38
5625,677b2b4ab2e729f9a8727e04,Poltrona,moveis,383.98,20.9768843583,27/03/2021,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
5626,677b2b4ab2e729f9a8727e13,Kit banquetas,moveis,363.1,16.918421715,27/03/2023,Pedro Gomes,MG,5,boleto,1,-18.1,-44.38
5627,677b2b4ab2e729f9a8727e14,Tablet ABXY,eletronicos,951.75,48.2622633182,27/03/2023,Mariana Ferreira,SC,5,cartao_credito,4,-27.45,-50.95
5628,677b2b4ab2e729f9a8727e1f,Assistente virtual,eletronicos,253.68,16.6715131509,27/04/2021,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
5629,677b2b4ab2e729f9a8727e20,Kit banquetas,moveis,317.7,17.4476737553,27/04/2021,Camila Ribeiro,PE,5,boleto,1,-8.38,-37.86
5630,677b2b4ab2e729f9a8727e23,Iniciando em programação,livros,86.68,5.5038644066,27/04/2021,Rafael Costa,ES,4,cartao_credito,1,-19.19,-40.34
5631,677b2b4ab2e729f9a8727e27,Jogo de copos,utilidades domesticas,58.11,6.2579990044,27/04/2022,Bianca Santos,RS,4,cartao_credito,6,-30.17,-53.5
5632,677b2b4ab2e729f9a8727e29,Copo térmico,esporte e lazer,72.59,4.5522112705,27/04/2022,João Souza,SP,5,cartao_credito,3,-22.19,-48.79
