,_id,latitude,longitude,number of installments,payment type,place of purchase,price,product,product category,purchase evaluation,seller,shipping fee,purchase data
5914,677b1fbe32cf50de96c1653f,-18.1,-44.38,3,cartao_credito,MG,709.6,Bateria,instrumentos musicais,4,Thiago Silva,38.3151697619,2021-01-28
5915,677b1fbe32cf50de96c16540,-22.25,-42.66,1,cartao_credito,RJ,46.61,Dashboards com Power BI,livros,4,Felipe Santos,8.7237776649,2021-01-28
5916,677b1fbe32cf50de96c16544,-22.19,-48.79,5,cartao_credito,SP,149.63,Mochila,esporte e lazer,5,Mariana Ferreira,8.4984518777,2021-01-28
5917,677b1fbe32cf50de96c1654d,-22.19,-48.79,3,cartao_credito,SP,430.28,Violão,instrumentos musicais,5,João Souza,20.4955546104,2023-01-28
5918,677b1fbe32cf50de96c1655c,-8.38,-37.86,2,cartao_credito,PE,2849.1,TV Led UHD 4K,eletronicos,4,João Souza,152.594418932,2021-02-28
5919,677b1fbe32cf50de96c16563,-22.19,-48.79,7,cartao_credito,SP,83.05,Copo térmico,esporte e lazer,5,Lucas Oliveira,4.9532671772,2022-02-28
5920,677b1fbe32cf50de96c16566,-8.38,-37.86,6,cartao_credito,PE,999.09,Tablet ABXY,eletronicos,5,Beatriz Moraes,50.7829759003,2022-02-28
5921,677b1fbe32cf50de96c1657c,-22.19,-48.79,2,cartao_credito,SP,1588.55,Secadora de roupas,eletrodomesticos,4,Beatriz Moraes,90.8274438869,2021-03-28
5922,677b1fbe32cf50de96c16582,-20.51,-54.54,10,cartao_credito,MS,37.12,Bola de basquete,esporte e lazer,1,Pedro Gomes,2.9163761602,2021-03-28
5923,677b1fbe32cf50de96c16583,-22.19,-48.79,1,boleto,SP,351.01,Cômoda,moveis,5,Juliana Costa,16.2746655866,2021-03-28
5924,677b1fbe32cf50de96c16586,-22.19,-48.79,1,cartao_credito,SP,476.76,Cadeira de escritório,moveis,4,Camila Ribeiro,25.6748125257,2022-03-28
5925,677b1fbe32cf50de96c16587,-22.19,-48.79,1,cartao_credito,SP,37.7,Jogo de copos,utilidades domesticas,5,Bruno Rodrigues,0.0,2022-03-28
5926,677b1fbe32cf50de96c1658c,-22.19,-48.79,2,cartao_credito,SP,1315.43,Celular ABXY,eletronicos,4,Beatriz Moraes,67.6271292219,2023-03-28
5927,677b1fbe32cf50de96c16597,-22.19,-48.79,2,cartao_credito,SP,899.73,Bateria,instrumentos musicais,4,Pedro Gomes,45.4923548153,2021-04-28
5928,677b1fbe32cf50de96c165ba,-22.19,-48.79,1,boleto,SP,82.14,Iniciando em programação,livros,5,Rafael Costa,4.9048124148,2022-05-28
5929,677b1fbe32cf50de96c165c7,-22.25,-42.66,3,cartao_credito,RJ,119.42,Mochila,esporte e lazer,2,Felipe Santos,3.9431948028,2021-06-28
5930,677b1fbe32cf50de96c165cd,-22.19,-48.79,5,cartao_credito,SP,904.1,Cama box,moveis,4,Beatriz Moraes,45.7250441686,2021-06-28
5931,677b1fbe32cf50de96c165cf,-22.19,-48.79,1,cartao_credito,SP,343.45,Violão,instrumentos musicais,5,Thiago Silva,15.8721183301,2021-06-28
5932,677b1fbe32cf50de96c165d1,-22.25,-42.66,5,cartao_credito,RJ,112.9,Mochila,esporte e lazer,4,Thiago Silva,3.5960244176,2021-06-28
5933,677b1fbe32cf50de96c165d3,-22.19,-48.79,1,boleto,SP,246.64,Mesa de centro,moveis,5,Larissa Alves,13.415963916,2022-06-28
5934,677b1fbe32cf50de96c165d9,-13.29,-41.71,1,cartao_credito,BA,320.96,Cadeira de escritório,moveis,5,João Souza,18.4892697693,2022-06-28
5935,677b1fbe32cf50de96c165e3,-13.29,-41.71,1,cartao_credito,BA,889.0,Micro-ondas,eletrodomesticos,4,Bruno Rodrigues,44.9210145955,2021-07-28
5936,677b1fbe32cf50de96c165e5,-18.1,-44.38,8,cartao_credito,MG,3404.22,Celular Plus X42,eletronicos,5,Mariana Ferreira,181.5475996407,2021-07-28
5937,677b1fbe32cf50de96c165e6,-30.17,-53.5,1,cartao_credito,RS,891.88,Tablet ABXY,eletronicos,1,Thiago Silva,47.7730527736,2021-07-28
5938,677b1fbe32cf50de96c165ed,-13.29,-41.71,1,cartao_credito,BA,443.59,Impressora,eletronicos,1,Bianca Santos,24.1460979917,2022-07-28
5939,677b1fbe32cf50de96c165ef,-22.19,-48.79,2,cartao_credito,SP,19.23,Cubo mágico 8x8,brinquedos,5,Pedro Gomes,1.5550441735,2022-07-28
5940,677b1fbe32cf50de96c165fd,-30.17,-53.5,2,cartao_credito,RS,443.68,Bicicleta,esporte e lazer,5,Beatriz Moraes,21.2090642978,2022-08-28
5941,677b1fbe32cf50de96c1660e,-22.19,-48.79,4,cartao_credito,SP,552.81,Cama king,moveis,4,Bianca Santos,35.8150837895,2021-09-28
5942,677b1fbe32cf50de96c16614,-30.17,-53.5,10,cartao_credito,RS,735.3,Cama king,moveis,4,Lucas Oliveira,36.7369519871,2022-09-28
5943,677b1fbe32cf50de96c16615,-22.25,-42.66,10,cartao_credito,RJ,466.2,Cadeira de escritório,moveis,4,Camila Ribeiro,31.9100505532,2022-09-28
5944,677b1fbe32cf50de96c16623,-22.19,-48.79,1,cartao_credito,SP,85.87,Copo térmico,esporte e lazer,5,Camila Ribeiro,5.1034236935,2022-10-28
5945,677b1fbe32cf50de96c16626,-22.25,-42.66,4,cartao_credito,RJ,48.5,Xadrez de madeira,brinquedos,5,Rafael Costa,2.8656050011,2022-10-28
5946,677b1fbe32cf50de96c16627,-22.19,-48.79,1,cupom,SP,697.86,Guarda roupas,moveis,1,Thiago Silva,37.4420714641,2022-10-28
5947,677b1fbe32cf50de96c16629,-7.28,-36.72,4,cartao_credito,PB,270.86,Mesa de centro,moveis,5,Thiago Silva,12.0069192102,2022-10-28
5948,677b1fbe32cf50de96c16635,-22.25,-42.66,1,cupom,RJ,39.63,Dashboards com Power BI,livros,4,Pedro Gomes,8.4897926421,2021-11-28
5949,677b1fbe32cf50de96c16639,-22.19,-48.79,1,cartao_credito,SP,48.66,Jogo de copos,utilidades domesticas,5,Bianca Santos,0.0,2022-11-28
5950,677b1fbe32cf50de96c1663d,-8.38,-37.86,10,cartao_credito,PE,165.78,Jogo de tabuleiro,brinquedos,1,Felipe Santos,6.4117253332,2022-11-28
5951,677b1fbe32cf50de96c16649,-22.25,-42.66,1,boleto,RJ,316.82,Headset,eletronicos,4,Isabella Pereira,14.4541509439,2021-12-28
5952,677b1fbe32cf50de96c1664b,-22.19,-48.79,4,cartao_credito,SP,977.21,Sofá retrátil,moveis,5,Bruno Rodrigues,49.6179317242,2021-12-28
5953,677b1fbe32cf50de96c1664c,-3.79,-52.48,1,cartao_credito,PA,103.08,Panela de pressão,utilidades domesticas,3,Isabella Pereira,5.7774767059,2021-12-28
5954,677b1fbe32cf50de96c1664d,-15.83,-47.86,1,boleto,DF,20.5,Cubo mágico 8x8,brinquedos,5,Mariana Ferreira,11.088648263,2021-12-28
5955,677b1fbe32cf50de96c1664f,-22.19,-48.79,7,cartao_credito,SP,135.89,Jogo de panelas,utilidades domesticas,4,Isabella Pereira,8.124148863,2022-12-28
5956,677b1fbe32cf50de96c16650,-22.19,-48.79,1,boleto,SP,103.94,Modelagem preditiva,livros,2,Larissa Alves,3.1189313729,2022-12-28
5957,677b1fbe32cf50de96c16652,-30.17,-53.5,1,cartao_credito,RS,73.94,Faqueiro,utilidades domesticas,1,Camila Ribeiro,4.6240947092,2022-12-28
5958,677b1fbe32cf50de96c16654,-24.89,-51.55,1,boleto,PR,116.3,Mochila,esporte e lazer,5,Thiago Silva,6.7237296478,2022-12-28
5959,677b1fbe32cf50de96c16657,-22.19,-48.79,1,cartao_credito,SP,522.66,Violão,instrumentos musicais,5,Bruno Rodrigues,35.6320822454,2022-12-28
5960,677b1fbe32cf50de96c1666b,-22.25,-42.66,1,boleto,RJ,40.66,Pandeiro,instrumentos musicais,5,Beatriz Moraes,2.6961272034,2021-01-29
5961,677b1fbe32cf50de96c16670,-22.25,-42.66,3,cartao_credito,RJ,80.29,Panela de pressão,utilidades domesticas,3,Lucas Oliveira,1.8596400217,2021-01-29
5962,677b1fbe32cf50de96c16598,-22.25,-42.66,10,cartao_credito,RJ,3085.99,TV Led UHD 4K,eletronicos,3,Pedro Gomes,161.9041226627,2021-04-28
5963,677b1fbe32cf50de96c165a1,-22.25,-42.66,1,cartao_credito,RJ,692.56,Cama box,moveis,5,Rafael Costa,37.1598624087,2022-04-28
5964,677b1fbe32cf50de96c165a6,-22.19,-48.79,1,boleto,SP,55.92,Iniciando em programação,livros,5,Bruno Rodrigues,0.0,2022-04-28
5965,677b1fbe32cf50de96c165a8,-22.19,-48.79,3,cartao_credito,SP,24.88,Cubo mágico 8x8,brinquedos,4,João Souza,0.0,2022-04-28
5966,677b1fbe32cf50de96c165b6,-22.19,-48.79,3,cartao_credito,SP,55.69,Dashboards com Power BI,livros,4,Isabella Pereira,0.0,2021-05-28
5967,677b1fbe32cf50de96c165b7,-18.1,-44.38,2,cartao_credito,MG,1284.87,Guitarra,instrumentos musicais,4,Thiago Silva,65.9999011587,2021-05-28
5968,677b1fbe32cf50de96c165bd,-18.1,-44.38,1,boleto,MG,58.9,Dashboards com Power BI,livros,4,Juliana Costa,3.4193737137,2022-05-28
5969,677b1fbe32cf50de96c165be,-22.19,-48.79,1,boleto,SP,26.19,Corda de pular,esporte e lazer,1,Larissa Alves,2.3343865421,2022-05-28
5970,677b1fbe32cf50de96c165cb,-22.19,-48.79,1,boleto,SP,309.89,Cômoda,moveis,3,Isabella Pereira,17.0318147509,2021-06-28
5971,677b1fbe32cf50de96c165d4,-22.19,-48.79,1,boleto,SP,1263.19,Cama king,moveis,4,Camila Ribeiro,76.3554536795,2022-06-28
5972,677b1fbe32cf50de96c165d5,-22.19,-48.79,3,cartao_credito,SP,139.46,Mochila,esporte e lazer,4,Felipe Santos,5.0102645144,2022-06-28
5973,677b1fbe32cf50de96c165e7,-22.19,-48.79,3,cartao_credito,SP,23.54,Cubo mágico 8x8,brinquedos,5,Mariana Ferreira,1.7845387073,2021-07-28
5974,677b1fbe32cf50de96c165fb,-18.1,-44.38,3,cartao_credito,MG,976.28,Guitarra,instrumentos musicais,5,Juliana Costa,52.5150774808,2021-08-28
5975,677b1fbe32cf50de96c16610,-7.28,-36.72,8,cartao_credito,PB,2000.35,Lava louças,eletrodomesticos,5,Bianca Santos,107.0437241648,2022-09-28
5976,677b1fbe32cf50de96c16616,-22.25,-42.66,3,cartao_credito,RJ,501.39,Cama king,moveis,4,Juliana Costa,26.9806350252,2022-09-28
5977,677b1fbe32cf50de96c16620,-22.25,-42.66,6,cartao_credito,RJ,2268.88,Celular Plus X42,eletronicos,1,Thiago Silva,122.4638286453,2021-10-28
5978,677b1fbe32cf50de96c16624,-22.19,-48.79,5,cartao_credito,SP,26.11,Dinossauro Rex,brinquedos,4,Bianca Santos,1.9213834757,2022-10-28
5979,677b1fbe32cf50de96c16625,-3.47,-65.1,1,boleto,AM,185.52,Fone de ouvido,eletronicos,2,Rafael Costa,10.1615077897,2022-10-28
5980,677b1fbe32cf50de96c16628,-30.17,-53.5,6,cartao_credito,RS,190.43,Mesa de centro,moveis,5,Larissa Alves,10.6709291348,2022-10-28
5981,677b1fbe32cf50de96c16634,-22.19,-48.79,3,cartao_credito,SP,326.69,Cômoda,moveis,1,Lucas Oliveira,20.5590760074,2021-11-28
5982,677b1fbe32cf50de96c1663a,-24.89,-51.55,3,cartao_credito,PR,2164.9,Tablet ABXY,eletronicos,5,Isabella Pereira,116.6735274534,2022-11-28
5983,677b1fbe32cf50de96c1663c,-22.25,-42.66,7,cartao_credito,RJ,143.89,Mochila,esporte e lazer,5,Felipe Santos,5.2461486872,2022-11-28
5984,677b1fbe32cf50de96c1663e,-22.19,-48.79,1,cartao_credito,SP,29.64,Dinossauro Rex,brinquedos,4,João Souza,0.0,2022-11-28
5985,677b1fbe32cf50de96c16648,-18.1,-44.38,2,cartao_credito,MG,35.03,Jogo de copos,utilidades domesticas,2,Bruno Rodrigues,2.1483680243,2021-12-28
5986,677b1fbe32cf50de96c16651,-24.89,-51.55,1,cartao_credito,PR,3966.67,TV Led UHD 4K,eletronicos,5,João Souza,214.3770604781,2022-12-28
5987,677b1fbe32cf50de96c16671,-22.25,-42.66,4,cartao_credito,RJ,296.94,Mesa de centro,moveis,1,Larissa Alves,23.6131713023,2021-01-29
5988,677b1fbe32cf50de96c16672,-22.19,-48.79,1,cartao_credito,SP,1341.39,Celular ABXY,eletronicos,5,Pedro Gomes,69.0094211238,2022-01-29
5989,677b1fbe32cf50de96c1667d,-30.17,-53.5,8,cartao_credito,RS,1776.69,Lava louças,eletrodomesticos,5,Beatriz Moraes,92.1878365656,2022-01-29
5990,677b1fbe32cf50de96c1667e,-12.64,-55.42,5,cartao_credito,MT,897.94,Fogão,eletrodomesticos,5,Juliana Costa,45.3970427004,2023-01-29
5991,677b1fbe32cf50de96c16680,-24.89,-51.55,1,boleto,PR,385.39,Impressora,eletronicos,5,Pedro Gomes,18.1052971577,2023-01-29
5992,677b1fbe32cf50de96c16682,-22.19,-48.79,1,boleto,SP,255.35,Mesa de centro,moveis,1,Isabella Pereira,13.8797452128,2023-01-29
5993,677b1fbe32cf50de96c16685,-22.19,-48.79,2,cartao_credito,SP,1640.74,Lavadora de roupas,eletrodomesticos,5,Rafael Costa,84.9489080581,2023-01-29
5994,677b1fbe32cf50de96c16686,-9.46,-48.26,1,cartao_credito,TO,163.26,Smartwatch,eletronicos,5,Lucas Oliveira,9.581519023,2023-01-29
5995,677b1fbe32cf50de96c1669d,-18.1,-44.38,1,boleto,MG,2649.54,Geladeira,eletrodomesticos,4,Bianca Santos,141.3631600228,2022-03-29
5996,677b1fbe32cf50de96c1669e,-22.19,-48.79,1,cartao_credito,SP,389.73,Bicicleta,esporte e lazer,4,Felipe Santos,21.28305456,2022-03-29
5997,677b1fbe32cf50de96c1669f,-30.17,-53.5,2,cartao_credito,RS,84.45,Copo térmico,esporte e lazer,4,Beatriz Moraes,2.0811475067,2022-03-29
5998,677b1fbe32cf50de96c166a0,-30.17,-53.5,1,boleto,RS,381.97,Poltrona,moveis,5,Larissa Alves,20.8698579052,2022-03-29
5999,677b1fbe32cf50de96c166a3,-18.1,-44.38,3,cartao_credito,MG,1394.89,Tablet ABXY,eletronicos,4,Larissa Alves,77.4375124305,2022-03-29
6000,677b1fbe32cf50de96c166a7,-22.25,-42.66,7,cartao_credito,RJ,310.47,Jogo de tabuleiro,brinquedos,5,Camila Ribeiro,14.1160325473,2022-03-29
6001,677b1fbe32cf50de96c166a8,-19.19,-40.34,1,boleto,ES,342.48,Poltrona,moveis,3,Rafael Costa,15.8204687483,2023-03-29
6002,677b1fbe32cf50de96c166a9,-22.19,-48.79,8,cartao_credito,SP,408.11,Kit banquetas,moveis,1,Mariana Ferreira,19.3150688068,2023-03-29
6003,677b1fbe32cf50de96c166ae,-30.17,-53.5,1,cartao_credito,RS,466.55,Impressora,eletronicos,5,João Souza,22.4268229956,2023-03-29
6004,677b1fbe32cf50de96c166b1,-22.25,-42.66,2,cartao_credito,RJ,340.24,Assistente virtual,eletronicos,5,Bruno Rodrigues,19.0051715957,2023-03-29
6005,677b1fbe32cf50de96c166c2,-22.19,-48.79,1,cartao_credito,SP,69.66,Pandeiro,instrumentos musicais,5,Larissa Alves,3.9923113433,2021-04-29
6006,677b1fbe32cf50de96c166c6,-24.89,-51.55,4,cartao_credito,PR,82.77,Iniciando em programação,livros,5,Bianca Santos,4.9383580196,2022-04-29
6007,677b1fbe32cf50de96c166cd,-22.19,-48.79,1,cartao_credito,SP,24.9,Dinossauro Rex,brinquedos,5,Camila Ribeiro,2.2142652657,2022-04-29
6008,677b1fbe32cf50de96c166db,-22.19,-48.79,1,boleto,SP,1559.97,Smart TV,eletronicos,5,Larissa Alves,86.2275258033,2021-05-29
6009,677b1fbe32cf50de96c166df,-22.19,-48.79,1,cartao_credito,SP,413.23,Impressora,eletronicos,5,Felipe Santos,22.8916695123,2021-05-29
6010,677b1fbe32cf50de96c166e6,-22.19,-48.79,2,cartao_credito,SP,1791.98,Smart TV,eletronicos,2,Beatriz Moraes,107.0635722043,2022-05-29
6011,677b1fbe32cf50de96c166f9,-22.19,-48.79,1,cartao_credito,SP,65.58,Iniciando em programação,livros,4,Bruno Rodrigues,4.0182026984,2022-06-29
6012,677b1fbe32cf50de96c166fb,-8.38,-37.86,8,cartao_credito,PE,204.57,Jogo de tabuleiro,brinquedos,5,Camila Ribeiro,8.4771761372,2022-06-29
6013,677b1fbe32cf50de96c166fc,-22.19,-48.79,3,cartao_credito,SP,30.05,Corda de pular,esporte e lazer,2,Pedro Gomes,2.1311766226,2022-06-29
6014,677b1fbe32cf50de96c16706,-22.19,-48.79,2,cartao_credito,SP,116.33,Carrinho controle remoto,brinquedos,5,Bruno Rodrigues,6.7253270575,2021-07-29
6015,677b1fbe32cf50de96c16708,-22.19,-48.79,7,cartao_credito,SP,549.97,Cadeira de escritório,moveis,1,Felipe Santos,26.8686870346,2021-07-29
6016,677b1fbe32cf50de96c1670b,-22.19,-48.79,1,boleto,SP,2298.81,Smart TV,eletronicos,4,Thiago Silva,123.3445645836,2021-07-29
6017,677b1fbe32cf50de96c1670c,-22.19,-48.79,10,cartao_credito,SP,26.87,Corda de pular,esporte e lazer,3,Bruno Rodrigues,1.7138725729,2021-07-29
6018,677b1fbe32cf50de96c1670e,-22.19,-48.79,8,cartao_credito,SP,586.51,Cadeira de escritório,moveis,4,Larissa Alves,31.5130189499,2021-07-29
6019,677b1fbe32cf50de96c16712,-22.25,-42.66,3,cartao_credito,RJ,115.92,Pandeiro,instrumentos musicais,5,Bianca Santos,13.9744008835,2022-07-29
6020,677b1fbe32cf50de96c16713,-18.1,-44.38,1,boleto,MG,284.01,Poltrona,moveis,5,João Souza,15.405803992,2022-07-29
6021,677b1fbe32cf50de96c16714,-18.1,-44.38,1,cartao_credito,MG,293.43,Mesa de centro,moveis,5,Mariana Ferreira,23.1798450299,2022-07-29
6022,677b1fbe32cf50de96c16721,-22.19,-48.79,2,cartao_credito,SP,106.63,Panela de pressão,utilidades domesticas,5,Felipe Santos,6.6175745461,2021-08-29
6023,677b1fbe32cf50de96c16729,-22.25,-42.66,1,boleto,RJ,10.72,Cubo mágico 8x8,brinquedos,5,Bianca Santos,1.101912275,2022-08-29
6024,677b1fbe32cf50de96c1672a,-15.98,-49.86,4,cartao_credito,GO,84.86,Carrinho controle remoto,brinquedos,5,Bruno Rodrigues,5.049644232,2022-08-29
6025,677b1fbe32cf50de96c16731,-18.1,-44.38,6,cartao_credito,MG,284.81,Assistente virtual,eletronicos,2,João Souza,15.6963802017,2021-09-29
6026,677b1fbe32cf50de96c16739,-22.25,-42.66,6,cartao_credito,RJ,3282.01,Geladeira,eletrodomesticos,5,Juliana Costa,180.9990942756,2022-09-29
6027,677b1fbe32cf50de96c1673a,-24.89,-51.55,1,boleto,PR,46.47,Xadrez de madeira,brinquedos,5,Juliana Costa,0.0,2022-09-29
6028,677b1fbe32cf50de96c1673e,-22.19,-48.79,4,cartao_credito,SP,484.59,Bicicleta,esporte e lazer,3,Felipe Santos,23.387398724,2022-09-29
6029,677b1fbe32cf50de96c1674d,-22.25,-42.66,5,cartao_credito,RJ,512.56,Bateria,instrumentos musicais,5,Larissa Alves,35.0942876303,2021-10-29
6030,677b1fbe32cf50de96c1674e,-18.1,-44.38,1,boleto,MG,35.91,Copo térmico,esporte e lazer,5,Beatriz Moraes,2.4432039934,2021-10-29
6031,677b1fbe32cf50de96c16750,-24.89,-51.55,1,cartao_credito,PR,367.77,Kit banquetas,moveis,4,Beatriz Moraes,19.8657720081,2021-10-29
6032,677b1fbe32cf50de96c16754,-30.17,-53.5,1,cartao_credito,RS,43.72,Xadrez de madeira,brinquedos,5,Pedro Gomes,5.4917747954,2022-10-29
6033,677b1fbe32cf50de96c16764,-22.19,-48.79,10,cartao_credito,SP,1167.79,Cama king,moveis,5,Bruno Rodrigues,63.0697194912,2021-11-29
6034,677b1fbe32cf50de96c1676b,-22.25,-42.66,3,cartao_credito,RJ,1178.51,Fogão,eletrodomesticos,4,Rafael Costa,63.0352379749,2021-11-29
6035,677b1fbe32cf50de96c16779,-18.1,-44.38,1,cartao_credito,MG,352.52,Cômoda,moveis,1,Rafael Costa,16.3550685439,2021-12-29
6036,677b1fbe32cf50de96c1677e,-22.25,-42.66,6,cartao_credito,RJ,49.8,Dashboards com Power BI,livros,1,Isabella Pereira,0.0,2021-12-29
6037,677b1fbe32cf50de96c16675,-18.1,-44.38,3,cartao_credito,MG,1749.15,Secadora de roupas,eletrodomesticos,5,Juliana Costa,90.7214144171,2022-01-29
6038,677b1fbe32cf50de96c1667a,-27.45,-50.95,1,cartao_debito,SC,57.33,Iniciando em programação,livros,4,Pedro Gomes,0.0,2022-01-29
6039,677b1fbe32cf50de96c1667f,-27.45,-50.95,1,cartao_credito,SC,850.66,Bicicleta,esporte e lazer,5,Isabella Pereira,42.8795249377,2023-01-29
6040,677b1fbe32cf50de96c16695,-22.25,-42.66,1,boleto,RJ,865.56,Cama box,moveis,4,Isabella Pereira,46.3715919548,2021-03-29
6041,677b1fbe32cf50de96c16699,-22.19,-48.79,1,cupom,SP,1096.94,Fogão,eletrodomesticos,5,Lucas Oliveira,59.2971701366,2021-03-29
6042,677b1fbe32cf50de96c1669a,-22.19,-48.79,6,cartao_credito,SP,466.25,Micro-ondas,eletrodomesticos,1,Felipe Santos,22.4108488982,2021-03-29
6043,677b1fbe32cf50de96c166a2,-5.2,-39.53,1,cupom,CE,62.38,Modelagem preditiva,livros,1,Bianca Santos,3.8526518609,2022-03-29
6044,677b1fbe32cf50de96c166a6,-22.25,-42.66,5,cartao_credito,RJ,34.06,Blocos de montar,brinquedos,5,Beatriz Moraes,3.2127078803,2022-03-29
6045,677b1fbe32cf50de96c166ad,-30.17,-53.5,1,boleto,RS,58.17,Jogo de copos,utilidades domesticas,1,Larissa Alves,0.0,2023-03-29
6046,677b1fbe32cf50de96c166c1,-13.29,-41.71,1,cartao_credito,BA,109.29,Carrinho controle remoto,brinquedos,1,Pedro Gomes,12.1989780767,2021-04-29
6047,677b1fbe32cf50de96c166c3,-22.19,-48.79,3,cartao_credito,SP,881.55,Guitarra,instrumentos musicais,1,Bruno Rodrigues,44.5243245081,2021-04-29
6048,677b1fbe32cf50de96c166c7,-5.42,-45.44,3,cartao_credito,MA,829.55,Bicicleta,esporte e lazer,3,Bianca Santos,44.4598186909,2022-04-29
6049,677b1fbe32cf50de96c166cc,-22.19,-48.79,2,cartao_credito,SP,3286.86,Celular Plus X42,eletronicos,4,Pedro Gomes,172.5998458646,2022-04-29
6050,677b1fbe32cf50de96c166cf,-3.79,-52.48,1,boleto,PA,1567.44,Smart TV,eletronicos,4,Lucas Oliveira,81.0459035741,2022-04-29
6051,677b1fbe32cf50de96c166de,-22.19,-48.79,1,cartao_credito,SP,207.21,Jogo de panelas,utilidades domesticas,5,Beatriz Moraes,11.5644136538,2021-05-29
6052,677b1fbe32cf50de96c166e7,-22.19,-48.79,1,cartao_credito,SP,818.14,Cama box,moveis,1,Thiago Silva,44.0945982297,2022-05-29
6053,677b1fbe32cf50de96c166f2,-18.1,-44.38,1,boleto,MG,2866.26,Celular Plus X42,eletronicos,5,Felipe Santos,152.908498945,2021-06-29
6054,677b1fbe32cf50de96c16701,-13.29,-41.71,6,cartao_credito,BA,1869.39,Lavadora de roupas,eletrodomesticos,4,Juliana Costa,99.8281704324,2021-07-29
6055,677b1fbe32cf50de96c16702,-15.98,-49.86,1,boleto,GO,483.3,Cama box,moveis,5,Beatriz Moraes,26.0173969472,2021-07-29
6056,677b1fbe32cf50de96c16703,-18.1,-44.38,1,boleto,MG,27.29,Cubo mágico 8x8,brinquedos,3,Larissa Alves,0.0,2021-07-29
6057,677b1fbe32cf50de96c1670a,-22.19,-48.79,1,cupom,SP,44.68,Dashboards com Power BI,livros,5,Larissa Alves,0.0,2021-07-29
6058,677b1fbe32cf50de96c1670f,-15.98,-49.86,3,cartao_credito,GO,77.34,Boneca bebê,brinquedos,5,Beatriz Moraes,4.6443873196,2021-07-29
6059,677b1fbe32cf50de96c16710,-22.19,-48.79,1,cartao_credito,SP,837.07,Bicicleta,esporte e lazer,5,Isabella Pereira,42.1558983219,2022-07-29
6060,677b1fbe32cf50de96c16715,-15.83,-47.86,2,cartao_credito,DF,79.78,Bola de vôlei,esporte e lazer,5,Bianca Santos,4.5311708983,2022-07-29
6061,677b1fbe32cf50de96c1671e,-22.25,-42.66,3,cartao_credito,RJ,1630.56,Lavadora de roupas,eletrodomesticos,4,João Souza,87.3535191424,2021-08-29
6062,677b1fbe32cf50de96c16723,-22.19,-48.79,1,cartao_credito,SP,150.0,Jogo de tabuleiro,brinquedos,5,Mariana Ferreira,8.2701746482,2021-08-29
6063,677b1fbe32cf50de96c16724,-22.19,-48.79,1,cartao_credito,SP,527.52,Cama box,moveis,5,Thiago Silva,28.3719789156,2021-08-29
6064,677b1fbe32cf50de96c16726,-19.19,-40.34,4,cartao_credito,ES,170.82,Jogo de panelas,utilidades domesticas,5,Thiago Silva,9.3787770132,2022-08-29
6065,677b1fbe32cf50de96c16732,-22.25,-42.66,7,cartao_credito,RJ,587.52,Cama king,moveis,4,Lucas Oliveira,28.868111569,2021-09-29
6066,677b1fbe32cf50de96c16734,-22.19,-48.79,8,cartao_credito,SP,664.15,Guarda roupas,moveis,3,Lucas Oliveira,36.0510016192,2021-09-29
6067,677b1fbe32cf50de96c16735,-22.19,-48.79,2,cartao_credito,SP,340.75,Headset,eletronicos,5,Thiago Silva,18.4270382952,2021-09-29
6068,677b1fbe32cf50de96c16738,-30.17,-53.5,1,boleto,RS,73.59,Boneca bebê,brinquedos,4,Lucas Oliveira,1.502885178,2022-09-29
6069,677b1fbe32cf50de96c1674b,-22.19,-48.79,1,cartao_credito,SP,424.87,Violão,instrumentos musicais,5,Thiago Silva,23.3100614701,2021-10-29
6070,677b1fbe32cf50de96c1674c,-22.19,-48.79,1,cartao_debito,SP,297.81,Mesa de centro,moveis,5,Isabella Pereira,23.6555376762,2021-10-29
6071,677b1fbe32cf50de96c16753,-15.83,-47.86,1,cartao_credito,DF,1948.0,Lava louças,eletrodomesticos,4,João Souza,104.6135548046,2021-10-29
6072,677b1fbe32cf50de96c16757,-18.1,-44.38,1,cartao_credito,MG,1762.86,Smart TV,eletronicos,5,João Souza,91.4514306718,2022-10-29
6073,677b1fbe32cf50de96c16759,-22.19,-48.79,5,cartao_credito,SP,823.0,Cama box,moveis,5,Bruno Rodrigues,44.5092862343,2022-10-29
6074,677b1fbe32cf50de96c1675a,-22.19,-48.79,7,cartao_credito,SP,961.13,Fogão,eletrodomesticos,3,Camila Ribeiro,48.7617200993,2022-10-29
6075,677b1fbe32cf50de96c16762,-22.19,-48.79,4,cartao_credito,SP,390.16,Kit banquetas,moveis,5,Juliana Costa,21.0579721499,2021-11-29
6076,677b1fbe32cf50de96c16763,-18.1,-44.38,1,cartao_debito,MG,920.82,Fogão,eletrodomesticos,5,Mariana Ferreira,49.3196716139,2021-11-29
6077,677b1fbe32cf50de96c16766,-12.64,-55.42,1,boleto,MT,80.89,Panela de pressão,utilidades domesticas,4,Larissa Alves,11.862729436,2021-11-29
6078,677b1fbe32cf50de96c16767,-30.17,-53.5,1,boleto,RS,668.92,Guarda roupas,moveis,4,Felipe Santos,33.202416685,2021-11-29
6079,677b1fbe32cf50de96c16769,-22.25,-42.66,2,cartao_credito,RJ,940.11,Micro-ondas,eletrodomesticos,1,João Souza,50.3411551783,2021-11-29
